id,predicted_price
8561200110,2089197.2
629000605,2089958.5
2781270440,2006920.8
6152900273,2291820.2
3303950130,2210408.5
6411600113,2018510.5
4055700167,2603258.8
291310310,2365971.2
9523100550,2489741.2
724069070,2291820.2
2408800120,2171694.2
7559600200,2275495.2
8165500790,2230549.0
7856620870,2243625.0
1588600040,2057495.8
1023059246,2089197.2
1938000140,2073846.5
6061400160,2250224.8
4167300350,2131260.5
8649400790,2190980.5
173000036,2176529.5
225039049,2094861.4
8043700300,2761504.2
3834000400,2176760.0
4054530260,2460960.2
8724300010,2329095.0
9358002232,2260654.8
3298700012,1991430.0
1125059071,2254239.2
3885805300,2018510.5
5315100784,2036354.8
3861400030,2249720.5
7202340010,2089958.5
7272001805,2079949.0
2781250230,2105077.0
1042700300,2279719.8
123039279,2018589.4
3760500336,2688047.5
6979940100,2196133.0
686300880,2103285.0
5214500690,2216771.2
6021502250,2243625.0
1320069223,2171694.2
2871000300,2275495.2
2724069117,2240657.0
1159400220,2252064.8
2571900380,2285482.0
5528600050,2057495.8
7686202730,2094861.4
2225059118,2290048.5
2558630350,2097652.2
3655400060,2216771.2
9558200080,2269377.2
1796100015,2138188.5
3378900020,2370814.0
5416500040,2275495.2
8856004582,2171694.2
3812400107,2073846.5
6126601445,2346903.2
2997800021,2107875.5
1211000280,2033928.6
766800090,2161573.8
3224079005,2176371.8
619000100,2140161.2
4319200620,2176371.8
626059335,2193822.0
3340401570,2140161.2
7015200800,2073846.5
8106300510,2235909.8
1446110020,2377482.0
2872900280,2079949.0
8965500320,2097434.0
7853300070,2261086.0
5652601455,2105077.0
7579200915,2743206.2
2641400160,2238388.8
203900460,2157243.0
2998800040,2131380.5
7519000170,2182971.5
923000425,2096496.1
2973800030,2057480.1
6430500182,2171464.5
7304301010,2248448.8
3861470110,2211169.8
2296500136,2288998.2
6790950150,2300465.5
8123100045,2171464.5
3142600130,2131380.5
7137970130,2238388.8
8656800190,2321955.8
7135300046,2024077.5
3629960680,2221975.8
1133000385,2239804.5
1085621960,2238388.8
9542802000,2328577.5
8151600973,2036354.8
7019000050,2161573.8
6021501920,2146729.0
7399300420,2135270.5
7548300731,2082227.5
5316100220,2238581.0
5152600090,2048737.6
1703400470,2159371.2
7316400070,2431083.2
5561300380,2269377.2
2215450100,2195691.0
8635750330,2216771.2
9492500140,2105077.0
5315100393,2124095.8
8588000315,2171694.2
7524200180,2361692.8
4235400255,2094861.4
326069131,2105077.0
4077800026,2410166.0
9477000120,2370814.0
5608000590,2211169.8
4137050130,2165000.5
5249801440,1970928.2
9264901510,2249720.5
5437820250,2259506.0
200500410,2089197.2
9407111100,2083081.5
126039252,2171694.2
6141100255,2028591.8
3013300830,2135651.2
3271300955,2126676.0
3021059276,2103285.0
9542000050,2291820.2
2769600035,2644955.2
3824100364,2244369.8
1726069202,2171694.2
7327500270,2276650.0
1189000207,2243562.8
2472950160,2157243.0
9558040050,2542154.2
3438503120,2018510.5
9407150240,2275495.2
1370804295,2146680.0
5700001100,2321955.8
6837820030,2089197.2
5411600210,2390001.0
5061300030,2020369.0
525069133,2289050.5
2121000250,2161573.8
3179100720,2132427.5
2780700050,2210408.5
1545805820,2074740.6
5702380630,2172960.2
9211010260,2105077.0
7129300595,2122520.2
6802200100,2179026.0
3304030140,2036354.8
2623039019,2504441.8
104500730,2183829.5
2924069132,2131260.5
1775500310,2294311.2
8114000040,2171694.2
2011400021,2135484.2
7525570020,2036354.8
2917200615,1996728.1
7697000170,2275495.2
7871500070,2126676.0
7215722010,2089958.5
6300000378,2029768.4
7159200005,2710724.8
8946410040,2216771.2
3893100327,2057480.1
635000009,2291698.0
2322069116,2216771.2
2760200050,2057480.1
3432500210,1991430.0
5700000245,2140161.2
7588700177,2026333.4
9178600135,2243625.0
9830200475,2146616.5
8562780160,2042085.9
9826701665,2165000.5
7504010900,2276650.0
2770606915,2321955.8
1254200075,2131260.5
2473450430,2111700.2
1433290010,2244369.8
7586200061,2146616.5
6841700070,1991430.0
9826701320,2094202.1
8943600720,2105077.0
6791900260,2105077.0
2301400640,2131380.5
7979900210,2291820.2
4037200665,2291820.2
984000650,2243625.0
2937300060,2238388.8
8731982190,2146729.0
1445200190,2034336.0
952003285,2468463.0
1402970020,2238388.8
2487700274,2098480.5
8113101670,2261564.8
8682300400,2182971.5
809002435,2300465.5
4045900147,2227592.0
2991000400,2105077.0
9456200405,2018510.5
5104510370,2275495.2
9414610240,2074740.6
2111010760,2251558.0
1854900430,2036354.8
2624300080,2241180.5
3645100280,2146729.0
1433100010,2124419.8
9533600100,2400028.0
6743700030,2020898.9
9294300070,2122520.2
2114700540,2347597.2
7853280550,2241969.5
868000175,2321955.8
1446401290,2155875.2
9109000050,2057480.1
8856004327,2139685.8
2329800110,2195691.0
3031200230,2037054.0
7582700075,2450150.5
2422049104,2159371.2
9274202885,2161573.8
1770000090,2074740.6
9500900430,2171694.2
7305900082,2328577.5
3336000170,2218353.0
5680000455,2210408.5
9808630210,2257634.2
8807810110,2155996.5
3824100211,2140161.2
3423059153,2421750.8
3937900120,2332920.8
524059323,2089958.5
4305600250,2275495.2
1257201375,2217991.2
853600150,2293755.5
2424059174,2421453.0
5205000400,2275495.2
2658000115,2028433.1
3055800020,1970928.2
357000025,2165936.0
5666300010,2057480.1
4167700210,2291820.2
9187200275,2035741.1
2960900040,2047708.2
1021049022,2033928.6
7750500120,2176760.0
7153200160,2288238.8
4406000390,2161573.8
629800380,2417062.2
2026049125,1905952.8
6117502230,2879157.8
3379100130,2140161.2
2472920140,2036354.8
7214720075,2211821.2
1771110070,2085474.8
5127001600,2302998.8
6666860210,2146729.0
5467200055,2097652.2
7819000040,2103285.0
3790700070,2210408.5
6362900138,2199864.2
597000593,2199864.2
8032700070,2055646.2
9301300215,2438625.2
8902500118,2082227.5
6607000095,2082104.4
2163900081,1983951.8
7732500270,2216771.2
3856903515,2319620.8
2557000400,2097652.2
4386700135,2196769.8
7399000360,2161573.8
